[2022/05/26 10:27:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=0.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 10:28:37] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 12:21:27] - 23 	 243.1 	 	 38.7 	 	 0.1000 	 1.3459 	 0.3724 	 1.7833 	 	 0.2305 	 	 1.1885 	 0.6239 	 1.6467 	 	 0.3899
[2022/05/26 12:26:09] - 24 	 243.1 	 	 38.7 	 	 0.1000 	 1.3650 	 0.3842 	 1.7966 	 	 0.2387 	 	 1.2537 	 0.6339 	 1.5956 	 	 0.4396
[2022/05/26 12:30:51] - 25 	 243.2 	 	 38.7 	 	 0.1000 	 1.3511 	 0.3848 	 1.7851 	 	 0.2375 	 	 1.1551 	 0.6801 	 1.5285 	 	 0.4607
[2022/05/26 12:35:33] - 26 	 243.1 	 	 38.7 	 	 0.1000 	 1.3630 	 0.3771 	 1.7954 	 	 0.2327 	 	 1.1468 	 0.6420 	 1.5432 	 	 0.4434
[2022/05/26 12:40:15] - 27 	 243.1 	 	 38.7 	 	 0.1000 	 1.3184 	 0.3796 	 1.7635 	 	 0.2391 	 	 1.0771 	 0.6842 	 1.5193 	 	 0.4348
[2022/05/26 12:44:57] - 28 	 243.1 	 	 38.7 	 	 0.1000 	 1.3141 	 0.4002 	 1.7631 	 	 0.2497 	 	 1.2445 	 0.6040 	 1.6690 	 	 0.3940
[2022/05/26 12:49:38] - 29 	 243.1 	 	 38.7 	 	 0.1000 	 1.3233 	 0.3933 	 1.7678 	 	 0.2439 	 	 1.0906 	 0.6772 	 1.5119 	 	 0.4498
[2022/05/26 12:54:21] - 30 	 243.1 	 	 38.7 	 	 0.1000 	 1.3304 	 0.3537 	 1.7715 	 	 0.2242 	 	 1.0044 	 0.7080 	 1.5299 	 	 0.4262
[2022/05/26 12:59:02] - 31 	 243.1 	 	 38.7 	 	 0.1000 	 1.2952 	 0.4169 	 1.7493 	 	 0.2545 	 	 1.0453 	 0.6933 	 1.5161 	 	 0.4404
[2022/05/26 13:03:44] - 32 	 243.1 	 	 38.7 	 	 0.1000 	 1.3373 	 0.3939 	 1.7810 	 	 0.2438 	 	 1.0933 	 0.6608 	 1.5335 	 	 0.4459
