[2022/05/28 01:37:53] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:37:56] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 03:15:59] - 23 	 206.2 	 	 38.5 	 	 0.1000 	 1.9121 	 0.3038 	 2.4331 	 	 0.2198 	 	 1.8917 	 0.3097 	 2.0712 	 	 0.2272
[2022/05/28 03:20:04] - 24 	 206.3 	 	 38.5 	 	 0.1000 	 1.9160 	 0.3039 	 2.4372 	 	 0.2207 	 	 1.9677 	 0.2732 	 2.1235 	 	 0.2164
[2022/05/28 03:24:08] - 25 	 206.3 	 	 38.5 	 	 0.1000 	 1.9106 	 0.3035 	 2.4318 	 	 0.2197 	 	 1.9007 	 0.3055 	 2.0746 	 	 0.2352
[2022/05/28 03:28:13] - 26 	 206.2 	 	 38.6 	 	 0.1000 	 1.9126 	 0.3028 	 2.4332 	 	 0.2204 	 	 1.9027 	 0.3011 	 2.0695 	 	 0.2383
[2022/05/28 03:32:18] - 27 	 206.2 	 	 38.6 	 	 0.1000 	 1.9086 	 0.3032 	 2.4310 	 	 0.2189 	 	 1.8997 	 0.2887 	 2.0547 	 	 0.2313
[2022/05/28 03:36:23] - 28 	 206.2 	 	 38.5 	 	 0.1000 	 1.9152 	 0.3029 	 2.4391 	 	 0.2196 	 	 1.8965 	 0.3197 	 2.0568 	 	 0.2398
[2022/05/28 03:40:28] - 29 	 206.3 	 	 38.5 	 	 0.1000 	 1.9165 	 0.3014 	 2.4403 	 	 0.2182 	 	 1.8794 	 0.3325 	 2.0438 	 	 0.2472
[2022/05/28 03:44:33] - 30 	 206.2 	 	 38.5 	 	 0.1000 	 1.9113 	 0.3056 	 2.4394 	 	 0.2222 	 	 1.9059 	 0.3153 	 2.0711 	 	 0.2336
[2022/05/28 03:48:38] - 31 	 206.3 	 	 38.6 	 	 0.1000 	 1.9103 	 0.3063 	 2.4402 	 	 0.2232 	 	 1.9204 	 0.3166 	 2.0745 	 	 0.2373
[2022/05/28 03:52:42] - 32 	 206.2 	 	 38.6 	 	 0.1000 	 1.9110 	 0.3044 	 2.4457 	 	 0.2206 	 	 1.9081 	 0.3081 	 2.0553 	 	 0.2468
[2022/05/28 03:56:47] - 33 	 206.2 	 	 38.5 	 	 0.1000 	 1.9044 	 0.3056 	 2.4411 	 	 0.2192 	 	 1.9077 	 0.3084 	 2.0788 	 	 0.2298
[2022/05/28 04:00:52] - 34 	 206.2 	 	 38.5 	 	 0.1000 	 1.9017 	 0.3069 	 2.4399 	 	 0.2237 	 	 1.8564 	 0.3229 	 2.0535 	 	 0.2366
[2022/05/28 04:04:57] - 35 	 206.3 	 	 38.5 	 	 0.1000 	 1.9046 	 0.3066 	 2.4419 	 	 0.2210 	 	 1.9062 	 0.2806 	 2.0866 	 	 0.2167
[2022/05/28 04:09:01] - 36 	 206.2 	 	 38.5 	 	 0.1000 	 1.9069 	 0.3051 	 2.4436 	 	 0.2208 	 	 1.9338 	 0.3076 	 2.0685 	 	 0.2380
[2022/05/28 04:13:06] - 37 	 206.1 	 	 38.5 	 	 0.1000 	 1.9124 	 0.3008 	 2.4488 	 	 0.2171 	 	 1.9370 	 0.3142 	 2.0824 	 	 0.2293
[2022/05/28 04:17:11] - 38 	 206.2 	 	 38.5 	 	 0.1000 	 1.9044 	 0.3067 	 2.4414 	 	 0.2201 	 	 1.8736 	 0.3330 	 2.0590 	 	 0.2412
[2022/05/28 04:21:16] - 39 	 206.2 	 	 38.5 	 	 0.1000 	 1.9071 	 0.3043 	 2.4429 	 	 0.2203 	 	 1.9164 	 0.2985 	 2.0755 	 	 0.2312
[2022/05/28 04:25:21] - 40 	 206.2 	 	 38.5 	 	 0.1000 	 1.9111 	 0.3041 	 2.4459 	 	 0.2194 	 	 1.9234 	 0.3157 	 2.0670 	 	 0.2453
[2022/05/28 04:29:26] - 41 	 206.3 	 	 38.5 	 	 0.1000 	 1.9079 	 0.3059 	 2.4439 	 	 0.2195 	 	 1.9246 	 0.3118 	 2.0875 	 	 0.2277
[2022/05/28 04:33:30] - 42 	 206.2 	 	 38.5 	 	 0.1000 	 1.9082 	 0.3063 	 2.4453 	 	 0.2194 	 	 1.8763 	 0.3281 	 2.0538 	 	 0.2382
[2022/05/28 04:37:35] - 43 	 206.2 	 	 38.5 	 	 0.1000 	 1.9061 	 0.3095 	 2.4432 	 	 0.2220 	 	 1.8587 	 0.3270 	 2.0508 	 	 0.2392
[2022/05/28 04:41:40] - 44 	 206.3 	 	 38.6 	 	 0.1000 	 1.9090 	 0.3054 	 2.4452 	 	 0.2215 	 	 1.8700 	 0.3246 	 2.0546 	 	 0.2427
[2022/05/28 04:45:45] - 45 	 206.3 	 	 38.5 	 	 0.1000 	 1.9105 	 0.3063 	 2.4473 	 	 0.2204 	 	 1.9182 	 0.3127 	 2.0725 	 	 0.2398
[2022/05/28 04:49:50] - 46 	 206.4 	 	 38.6 	 	 0.1000 	 1.9058 	 0.3058 	 2.4420 	 	 0.2200 	 	 1.8700 	 0.3129 	 2.0650 	 	 0.2241
