[2022/07/12 15:17:08] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_mix/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 15:50:22] - 23 	 44.2 	 	 38.6 	 	 0.1000 	 1.4749 	 0.4042 	 1.7331 	 	 0.1969 	 	 1.1758 	 0.6718 	 1.8363 	 	 0.3396
[2022/07/12 15:51:45] - 24 	 44.2 	 	 38.5 	 	 0.1000 	 1.4911 	 0.4316 	 1.7550 	 	 0.2097 	 	 1.0331 	 0.7171 	 1.8011 	 	 0.3299
[2022/07/12 15:53:07] - 25 	 44.1 	 	 38.6 	 	 0.1000 	 1.4880 	 0.3963 	 1.7460 	 	 0.1845 	 	 0.9716 	 0.7565 	 1.7620 	 	 0.3454
[2022/07/12 15:54:30] - 26 	 44.1 	 	 38.6 	 	 0.1000 	 1.5013 	 0.4083 	 1.7591 	 	 0.1900 	 	 0.9821 	 0.7475 	 1.8079 	 	 0.3327
[2022/07/12 15:55:53] - 27 	 44.1 	 	 38.6 	 	 0.1000 	 1.4614 	 0.3989 	 1.7127 	 	 0.1887 	 	 1.0314 	 0.7367 	 1.7729 	 	 0.3321
[2022/07/12 15:57:15] - 28 	 44.1 	 	 38.6 	 	 0.1000 	 1.4673 	 0.3921 	 1.7135 	 	 0.1886 	 	 1.1897 	 0.6275 	 1.9465 	 	 0.2824
[2022/07/12 15:58:38] - 29 	 44.1 	 	 38.6 	 	 0.1000 	 1.4494 	 0.4137 	 1.7100 	 	 0.2005 	 	 0.9965 	 0.7282 	 1.7981 	 	 0.3274
[2022/07/12 16:00:01] - 30 	 44.3 	 	 38.6 	 	 0.1000 	 1.4740 	 0.3945 	 1.7146 	 	 0.1871 	 	 1.1397 	 0.6953 	 1.8430 	 	 0.2986
[2022/07/12 16:01:24] - 31 	 44.4 	 	 38.6 	 	 0.1000 	 1.4786 	 0.4077 	 1.7339 	 	 0.1916 	 	 1.1839 	 0.7021 	 1.8628 	 	 0.3041
[2022/07/12 16:02:47] - 32 	 44.5 	 	 38.6 	 	 0.1000 	 1.4487 	 0.3994 	 1.7008 	 	 0.1923 	 	 1.0915 	 0.7139 	 1.8463 	 	 0.3277
[2022/07/12 16:04:10] - 33 	 44.4 	 	 38.6 	 	 0.1000 	 1.4752 	 0.4275 	 1.7366 	 	 0.2066 	 	 0.9553 	 0.7361 	 1.8084 	 	 0.3265
[2022/07/12 16:05:33] - 34 	 44.4 	 	 38.6 	 	 0.1000 	 1.4488 	 0.4068 	 1.6978 	 	 0.1973 	 	 1.0088 	 0.7406 	 1.7775 	 	 0.3283
[2022/07/12 16:06:57] - 35 	 44.4 	 	 38.7 	 	 0.1000 	 1.4440 	 0.4099 	 1.7023 	 	 0.2002 	 	 1.2483 	 0.7049 	 1.7629 	 	 0.3566
[2022/07/12 16:08:20] - 36 	 44.4 	 	 38.6 	 	 0.1000 	 1.4476 	 0.4076 	 1.7030 	 	 0.1990 	 	 1.1770 	 0.6825 	 1.8775 	 	 0.2973
[2022/07/12 16:09:43] - 37 	 44.5 	 	 38.6 	 	 0.1000 	 1.4523 	 0.4310 	 1.7295 	 	 0.2091 	 	 1.0512 	 0.7419 	 1.7359 	 	 0.3594
[2022/07/12 16:11:06] - 38 	 44.4 	 	 38.6 	 	 0.1000 	 1.4325 	 0.4086 	 1.6933 	 	 0.1958 	 	 0.8127 	 0.7712 	 1.8577 	 	 0.3291
[2022/07/12 16:12:29] - 39 	 44.4 	 	 38.6 	 	 0.1000 	 1.4464 	 0.4584 	 1.7340 	 	 0.2262 	 	 1.0715 	 0.6991 	 1.8664 	 	 0.3211
[2022/07/12 16:13:52] - 40 	 44.2 	 	 38.6 	 	 0.1000 	 1.4332 	 0.4226 	 1.7053 	 	 0.2080 	 	 1.1461 	 0.6992 	 1.6986 	 	 0.3732
[2022/07/12 16:15:15] - 41 	 44.1 	 	 38.6 	 	 0.1000 	 1.4378 	 0.4323 	 1.7135 	 	 0.2142 	 	 1.0431 	 0.7053 	 1.8191 	 	 0.3328
[2022/07/12 16:16:38] - 42 	 44.2 	 	 38.6 	 	 0.1000 	 1.4376 	 0.4163 	 1.7024 	 	 0.2001 	 	 0.8737 	 0.7691 	 1.6979 	 	 0.3675
[2022/07/12 16:18:00] - 43 	 44.1 	 	 38.6 	 	 0.1000 	 1.4304 	 0.4121 	 1.6908 	 	 0.2007 	 	 1.1390 	 0.7265 	 1.8643 	 	 0.2980
[2022/07/12 16:19:23] - 44 	 44.1 	 	 38.6 	 	 0.1000 	 1.4341 	 0.4182 	 1.6984 	 	 0.2039 	 	 0.9239 	 0.7542 	 1.8201 	 	 0.3287
[2022/07/12 16:20:46] - 45 	 44.1 	 	 38.5 	 	 0.1000 	 1.4428 	 0.4339 	 1.7132 	 	 0.2130 	 	 0.9575 	 0.7520 	 1.8759 	 	 0.3129
[2022/07/12 16:22:09] - 46 	 44.3 	 	 38.6 	 	 0.1000 	 1.4294 	 0.4191 	 1.6942 	 	 0.2015 	 	 1.2198 	 0.6757 	 1.8953 	 	 0.3028
[2022/07/12 16:23:31] - 47 	 44.2 	 	 38.6 	 	 0.1000 	 1.4525 	 0.4180 	 1.7102 	 	 0.1995 	 	 1.1235 	 0.7092 	 1.7977 	 	 0.3292
[2022/07/12 16:24:54] - 48 	 44.2 	 	 38.6 	 	 0.1000 	 1.4441 	 0.4171 	 1.7039 	 	 0.2029 	 	 1.0717 	 0.7277 	 1.7653 	 	 0.3485
[2022/07/12 16:26:17] - 49 	 44.1 	 	 38.6 	 	 0.1000 	 1.4327 	 0.4498 	 1.7103 	 	 0.2268 	 	 0.8912 	 0.7679 	 1.7928 	 	 0.3347
[2022/07/12 16:27:40] - 50 	 44.1 	 	 38.6 	 	 0.1000 	 1.4445 	 0.4212 	 1.7031 	 	 0.2078 	 	 0.9502 	 0.7586 	 1.7738 	 	 0.3400
[2022/07/12 16:29:03] - 51 	 44.1 	 	 38.6 	 	 0.1000 	 1.4563 	 0.4050 	 1.7066 	 	 0.1919 	 	 0.8963 	 0.7642 	 1.7950 	 	 0.3258
[2022/07/12 16:30:25] - 52 	 44.1 	 	 38.6 	 	 0.1000 	 1.4330 	 0.4094 	 1.6960 	 	 0.1987 	 	 1.0069 	 0.7474 	 1.8117 	 	 0.3339
[2022/07/12 16:31:48] - 53 	 44.2 	 	 38.6 	 	 0.1000 	 1.4192 	 0.4300 	 1.6885 	 	 0.2163 	 	 0.9183 	 0.7604 	 1.7692 	 	 0.3468
[2022/07/12 16:33:11] - 54 	 44.2 	 	 38.6 	 	 0.1000 	 1.4196 	 0.4087 	 1.6770 	 	 0.1988 	 	 1.0544 	 0.7197 	 1.9640 	 	 0.2905
[2022/07/12 16:34:34] - 55 	 44.3 	 	 38.6 	 	 0.1000 	 1.4191 	 0.4365 	 1.6887 	 	 0.2175 	 	 1.0068 	 0.7525 	 1.7561 	 	 0.3510
