[2022/07/12 15:17:54] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_l1/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:57] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 15:43:21] - 23 	 34.7 	 	 28.8 	 	 0.1000 	 0.6860 	 0.8034 	 1.1909 	 	 0.5436 	 	 0.7254 	 0.7808 	 1.6221 	 	 0.3944
[2022/07/12 15:44:25] - 24 	 34.7 	 	 28.8 	 	 0.1000 	 0.6762 	 0.8099 	 1.1823 	 	 0.5458 	 	 0.7652 	 0.7511 	 1.5453 	 	 0.4164
[2022/07/12 15:45:28] - 25 	 34.5 	 	 28.8 	 	 0.1000 	 0.6649 	 0.8142 	 1.1710 	 	 0.5500 	 	 0.7206 	 0.7839 	 1.5790 	 	 0.4147
[2022/07/12 15:46:32] - 26 	 34.5 	 	 28.8 	 	 0.1000 	 0.6635 	 0.8154 	 1.1703 	 	 0.5493 	 	 0.7384 	 0.7770 	 1.6159 	 	 0.3955
[2022/07/12 15:47:35] - 27 	 34.5 	 	 28.8 	 	 0.1000 	 0.6593 	 0.8165 	 1.1662 	 	 0.5508 	 	 0.7405 	 0.7630 	 1.6491 	 	 0.3947
[2022/07/12 15:48:38] - 28 	 34.4 	 	 28.8 	 	 0.1000 	 0.6574 	 0.8146 	 1.1651 	 	 0.5537 	 	 0.7258 	 0.7680 	 1.6125 	 	 0.4085
[2022/07/12 15:49:41] - 29 	 34.6 	 	 28.8 	 	 0.1000 	 0.6541 	 0.8155 	 1.1608 	 	 0.5542 	 	 0.7261 	 0.7797 	 1.5916 	 	 0.4077
[2022/07/12 15:50:45] - 30 	 34.5 	 	 28.8 	 	 0.1000 	 0.6472 	 0.8184 	 1.1535 	 	 0.5559 	 	 0.7056 	 0.7747 	 1.6432 	 	 0.3888
[2022/07/12 15:51:48] - 31 	 34.5 	 	 28.8 	 	 0.1000 	 0.6400 	 0.8238 	 1.1507 	 	 0.5585 	 	 0.7309 	 0.7826 	 1.6602 	 	 0.3818
[2022/07/12 15:52:52] - 32 	 34.5 	 	 28.8 	 	 0.1000 	 0.6387 	 0.8223 	 1.1480 	 	 0.5598 	 	 0.7191 	 0.7816 	 1.6995 	 	 0.3794
[2022/07/12 15:53:55] - 33 	 34.6 	 	 28.8 	 	 0.1000 	 0.6422 	 0.8209 	 1.1502 	 	 0.5572 	 	 0.7067 	 0.7714 	 1.6287 	 	 0.3973
[2022/07/12 15:54:58] - 34 	 34.5 	 	 28.8 	 	 0.1000 	 0.6314 	 0.8257 	 1.1402 	 	 0.5612 	 	 0.6685 	 0.7954 	 1.5992 	 	 0.4112
[2022/07/12 15:56:02] - 35 	 34.5 	 	 28.8 	 	 0.1000 	 0.6291 	 0.8271 	 1.1383 	 	 0.5617 	 	 0.6957 	 0.7893 	 1.6449 	 	 0.3906
[2022/07/12 15:57:05] - 36 	 34.5 	 	 28.8 	 	 0.1000 	 0.6272 	 0.8265 	 1.1372 	 	 0.5637 	 	 0.7097 	 0.7841 	 1.6177 	 	 0.4001
[2022/07/12 15:58:08] - 37 	 34.5 	 	 28.8 	 	 0.1000 	 0.6243 	 0.8288 	 1.1363 	 	 0.5628 	 	 0.6889 	 0.7866 	 1.6082 	 	 0.3929
[2022/07/12 15:59:12] - 38 	 34.5 	 	 28.8 	 	 0.1000 	 0.6210 	 0.8289 	 1.1332 	 	 0.5632 	 	 0.7242 	 0.7853 	 1.6938 	 	 0.3773
[2022/07/12 16:00:15] - 39 	 34.5 	 	 28.8 	 	 0.1000 	 0.6179 	 0.8291 	 1.1313 	 	 0.5625 	 	 0.6837 	 0.7853 	 1.6535 	 	 0.3932
[2022/07/12 16:01:18] - 40 	 34.5 	 	 28.8 	 	 0.1000 	 0.6188 	 0.8307 	 1.1288 	 	 0.5649 	 	 0.7194 	 0.7857 	 1.6358 	 	 0.3894
[2022/07/12 16:02:22] - 41 	 34.5 	 	 28.8 	 	 0.1000 	 0.6129 	 0.8319 	 1.1255 	 	 0.5661 	 	 0.6708 	 0.7925 	 1.6173 	 	 0.3999
[2022/07/12 16:03:25] - 42 	 34.5 	 	 28.8 	 	 0.1000 	 0.6154 	 0.8307 	 1.1288 	 	 0.5663 	 	 0.7168 	 0.7621 	 1.6444 	 	 0.4030
[2022/07/12 16:04:28] - 43 	 34.6 	 	 28.8 	 	 0.1000 	 0.6095 	 0.8320 	 1.1223 	 	 0.5681 	 	 0.7061 	 0.7771 	 1.6586 	 	 0.3891
[2022/07/12 16:05:32] - 44 	 34.5 	 	 28.8 	 	 0.1000 	 0.6090 	 0.8324 	 1.1227 	 	 0.5671 	 	 0.6949 	 0.7864 	 1.5919 	 	 0.4060
[2022/07/12 16:06:35] - 45 	 34.6 	 	 28.8 	 	 0.1000 	 0.6071 	 0.8327 	 1.1196 	 	 0.5678 	 	 0.6602 	 0.7950 	 1.6514 	 	 0.3992
[2022/07/12 16:07:38] - 46 	 34.4 	 	 28.8 	 	 0.1000 	 0.6058 	 0.8356 	 1.1211 	 	 0.5681 	 	 0.6539 	 0.7938 	 1.6158 	 	 0.4149
[2022/07/12 16:08:42] - 47 	 34.5 	 	 28.8 	 	 0.1000 	 0.5989 	 0.8370 	 1.1116 	 	 0.5718 	 	 0.6772 	 0.7869 	 1.6577 	 	 0.3961
