[2022/05/26 11:53:06] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_2.0', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=2.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 11:53:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 17:44:22] - 74 	 242.2 	 	 38.5 	 	 0.1000 	 1.8672 	 0.3081 	 2.1102 	 	 0.1851 	 	 1.4762 	 0.5865 	 1.7251 	 	 0.4110
[2022/05/26 17:49:03] - 75 	 242.2 	 	 38.5 	 	 0.1000 	 1.8683 	 0.3270 	 2.1117 	 	 0.1942 	 	 1.4671 	 0.5620 	 1.7334 	 	 0.3943
[2022/05/26 17:53:44] - 76 	 242.3 	 	 38.5 	 	 0.1000 	 1.8763 	 0.3228 	 2.1140 	 	 0.1935 	 	 1.6394 	 0.5449 	 1.8222 	 	 0.4052
[2022/05/26 17:58:25] - 77 	 242.3 	 	 38.5 	 	 0.1000 	 1.8727 	 0.3316 	 2.1145 	 	 0.1963 	 	 1.4791 	 0.5598 	 1.7396 	 	 0.4052
[2022/05/26 18:03:05] - 78 	 242.2 	 	 38.5 	 	 0.1000 	 1.8855 	 0.3336 	 2.1208 	 	 0.1955 	 	 1.5164 	 0.5439 	 1.7646 	 	 0.3828
[2022/05/26 18:07:46] - 79 	 242.2 	 	 38.6 	 	 0.1000 	 1.8656 	 0.3224 	 2.1104 	 	 0.1926 	 	 1.5987 	 0.5404 	 1.8000 	 	 0.3983
[2022/05/26 18:12:27] - 80 	 242.3 	 	 38.5 	 	 0.1000 	 1.8758 	 0.3249 	 2.1158 	 	 0.1939 	 	 1.5596 	 0.5601 	 1.7698 	 	 0.4082
[2022/05/26 18:17:08] - 81 	 242.2 	 	 38.5 	 	 0.1000 	 1.8762 	 0.3185 	 2.1156 	 	 0.1908 	 	 1.4613 	 0.5861 	 1.7209 	 	 0.4119
[2022/05/26 18:21:49] - 82 	 242.4 	 	 38.5 	 	 0.1000 	 1.8700 	 0.3235 	 2.1121 	 	 0.1945 	 	 1.4437 	 0.5877 	 1.7100 	 	 0.4112
[2022/05/26 18:26:30] - 83 	 242.2 	 	 38.5 	 	 0.1000 	 1.8667 	 0.3344 	 2.1107 	 	 0.1982 	 	 1.4869 	 0.5614 	 1.7318 	 	 0.4125
[2022/05/26 18:31:11] - 84 	 242.3 	 	 38.5 	 	 0.1000 	 1.8628 	 0.3186 	 2.1080 	 	 0.1915 	 	 1.3819 	 0.5922 	 1.7232 	 	 0.3897
[2022/05/26 18:35:51] - 85 	 242.4 	 	 38.5 	 	 0.1000 	 1.8691 	 0.3452 	 2.1117 	 	 0.2038 	 	 1.4203 	 0.5807 	 1.6957 	 	 0.4109
[2022/05/26 18:40:32] - 86 	 242.3 	 	 38.5 	 	 0.1000 	 1.8686 	 0.3359 	 2.1131 	 	 0.1972 	 	 1.6611 	 0.5155 	 1.8528 	 	 0.3906
[2022/05/26 18:45:13] - 87 	 242.3 	 	 38.5 	 	 0.1000 	 1.8691 	 0.3239 	 2.1125 	 	 0.1935 	 	 1.4493 	 0.5762 	 1.7171 	 	 0.4113
[2022/05/26 18:49:54] - 88 	 242.2 	 	 38.5 	 	 0.1000 	 1.8646 	 0.3337 	 2.1094 	 	 0.1960 	 	 1.4290 	 0.5848 	 1.6979 	 	 0.4108
[2022/05/26 18:54:35] - 89 	 242.4 	 	 38.5 	 	 0.1000 	 1.8704 	 0.3054 	 2.1130 	 	 0.1832 	 	 1.5470 	 0.5749 	 1.7706 	 	 0.4257
[2022/05/26 18:59:16] - 90 	 242.7 	 	 38.5 	 	 0.1000 	 1.8676 	 0.3281 	 2.1104 	 	 0.1965 	 	 1.3948 	 0.5867 	 1.6846 	 	 0.4042
[2022/05/26 19:03:57] - 91 	 242.2 	 	 38.5 	 	 0.1000 	 1.8830 	 0.3371 	 2.1214 	 	 0.1980 	 	 1.5333 	 0.5597 	 1.7558 	 	 0.4156
[2022/05/26 19:08:38] - 92 	 242.4 	 	 38.5 	 	 0.1000 	 1.8622 	 0.3277 	 2.1088 	 	 0.1962 	 	 1.5023 	 0.5577 	 1.7663 	 	 0.3939
[2022/05/26 19:13:19] - 93 	 242.3 	 	 38.5 	 	 0.1000 	 1.8732 	 0.3136 	 2.1148 	 	 0.1918 	 	 1.4782 	 0.5694 	 1.7469 	 	 0.3942
[2022/05/26 19:18:00] - 94 	 242.2 	 	 38.5 	 	 0.1000 	 1.8641 	 0.3182 	 2.1092 	 	 0.1908 	 	 1.5646 	 0.5275 	 1.7923 	 	 0.3826
