[2022/05/27 01:17:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=10, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_10', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/27 01:20:53] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/27 02:58:50] - 23 	 205.9 	 	 38.6 	 	 0.1000 	 1.0877 	 0.6691 	 1.5931 	 	 0.3983 	 	 0.9931 	 0.6837 	 1.5108 	 	 0.4363
[2022/05/27 03:02:54] - 24 	 205.8 	 	 38.6 	 	 0.1000 	 1.0846 	 0.6728 	 1.5920 	 	 0.3985 	 	 0.9911 	 0.6716 	 1.5094 	 	 0.4328
[2022/05/27 03:06:59] - 25 	 205.9 	 	 38.6 	 	 0.1000 	 1.0763 	 0.6771 	 1.5866 	 	 0.4004 	 	 1.0021 	 0.6902 	 1.5140 	 	 0.4277
[2022/05/27 03:11:03] - 26 	 205.9 	 	 38.6 	 	 0.1000 	 1.0693 	 0.6778 	 1.5819 	 	 0.3992 	 	 1.0093 	 0.6633 	 1.5159 	 	 0.4283
[2022/05/27 03:15:08] - 27 	 206.1 	 	 38.6 	 	 0.1000 	 1.0679 	 0.6787 	 1.5812 	 	 0.4011 	 	 0.9831 	 0.6918 	 1.5026 	 	 0.4398
[2022/05/27 03:19:13] - 28 	 206.2 	 	 38.6 	 	 0.1000 	 1.0627 	 0.6820 	 1.5752 	 	 0.4045 	 	 0.9670 	 0.7014 	 1.4910 	 	 0.4308
[2022/05/27 03:23:17] - 29 	 205.9 	 	 38.6 	 	 0.1000 	 1.0586 	 0.6839 	 1.5729 	 	 0.4047 	 	 0.9630 	 0.6844 	 1.4785 	 	 0.4463
[2022/05/27 03:27:22] - 30 	 205.8 	 	 38.6 	 	 0.1000 	 1.0546 	 0.6843 	 1.5708 	 	 0.4077 	 	 0.9584 	 0.6958 	 1.5181 	 	 0.4385
[2022/05/27 03:31:27] - 31 	 205.8 	 	 38.6 	 	 0.1000 	 1.0444 	 0.6907 	 1.5643 	 	 0.4070 	 	 1.0352 	 0.6968 	 1.4894 	 	 0.4589
[2022/05/27 03:35:31] - 32 	 205.8 	 	 38.5 	 	 0.1000 	 1.0412 	 0.6909 	 1.5620 	 	 0.4097 	 	 0.9789 	 0.7019 	 1.4718 	 	 0.4458
[2022/05/27 03:39:36] - 33 	 205.8 	 	 38.5 	 	 0.1000 	 1.0367 	 0.6936 	 1.5563 	 	 0.4106 	 	 1.0075 	 0.6792 	 1.5157 	 	 0.4313
[2022/05/27 03:43:40] - 34 	 205.9 	 	 38.5 	 	 0.1000 	 1.0357 	 0.6930 	 1.5580 	 	 0.4091 	 	 1.0177 	 0.6712 	 1.5074 	 	 0.4299
[2022/05/27 03:47:45] - 35 	 205.8 	 	 38.5 	 	 0.1000 	 1.0366 	 0.6909 	 1.5581 	 	 0.4096 	 	 0.9283 	 0.7042 	 1.4666 	 	 0.4454
[2022/05/27 03:51:49] - 36 	 205.9 	 	 38.6 	 	 0.1000 	 1.0312 	 0.6952 	 1.5552 	 	 0.4134 	 	 1.0236 	 0.6733 	 1.5064 	 	 0.4368
[2022/05/27 03:55:53] - 37 	 205.9 	 	 38.6 	 	 0.1000 	 1.0346 	 0.6933 	 1.5581 	 	 0.4099 	 	 0.9989 	 0.7016 	 1.4810 	 	 0.4535
