[2022/07/10 19:52:15] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.75, fgsm_init='random', fname='experiments/cifar10_fgsm/preactresnet18_0.75_2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/10 19:52:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/10 20:26:07] - 23 	 44.1 	 	 38.6 	 	 0.1000 	 0.6359 	 0.8192 	 1.1320 	 	 0.5701 	 	 0.6966 	 0.7762 	 1.7586 	 	 0.3723
[2022/07/10 20:27:30] - 24 	 44.2 	 	 38.6 	 	 0.1000 	 0.6261 	 0.8241 	 1.1223 	 	 0.5692 	 	 0.6826 	 0.7702 	 1.7844 	 	 0.3744
[2022/07/10 20:28:53] - 25 	 44.2 	 	 38.6 	 	 0.1000 	 0.6173 	 0.8281 	 1.1139 	 	 0.5743 	 	 0.6729 	 0.7914 	 1.7442 	 	 0.3757
[2022/07/10 20:30:16] - 26 	 44.2 	 	 38.7 	 	 0.1000 	 0.6151 	 0.8260 	 1.1146 	 	 0.5742 	 	 0.6857 	 0.7752 	 1.7748 	 	 0.3650
[2022/07/10 20:31:38] - 27 	 44.1 	 	 38.7 	 	 0.1000 	 0.6073 	 0.8309 	 1.1064 	 	 0.5754 	 	 0.6568 	 0.7903 	 1.6787 	 	 0.3837
[2022/07/10 20:33:01] - 28 	 44.3 	 	 38.7 	 	 0.1000 	 0.6031 	 0.8328 	 1.1019 	 	 0.5780 	 	 0.6782 	 0.7840 	 1.7594 	 	 0.3679
[2022/07/10 20:34:24] - 29 	 44.3 	 	 38.6 	 	 0.1000 	 0.6028 	 0.8321 	 1.1017 	 	 0.5800 	 	 0.6813 	 0.7942 	 1.6839 	 	 0.3774
[2022/07/10 20:35:47] - 30 	 44.2 	 	 38.7 	 	 0.1000 	 0.5948 	 0.8348 	 1.0918 	 	 0.5810 	 	 0.6561 	 0.8019 	 1.7067 	 	 0.3808
[2022/07/10 20:37:10] - 31 	 44.2 	 	 38.7 	 	 0.1000 	 0.5871 	 0.8378 	 1.0883 	 	 0.5794 	 	 0.6869 	 0.7786 	 1.6804 	 	 0.3825
[2022/07/10 20:38:33] - 32 	 44.2 	 	 38.7 	 	 0.1000 	 0.5892 	 0.8384 	 1.0887 	 	 0.5830 	 	 0.6642 	 0.8000 	 1.6671 	 	 0.3780
