[2022/07/11 23:05:05] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0.8, epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_dropout/preactresnet18_0.8', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18drop', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/11 23:05:09] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 00:26:13] - 23 	 170.6 	 	 31.8 	 	 0.1000 	 1.4738 	 0.4828 	 1.7898 	 	 0.3362 	 	 1.3047 	 0.5648 	 1.7966 	 	 0.3301
[2022/07/12 00:29:35] - 24 	 170.5 	 	 31.8 	 	 0.1000 	 1.4630 	 0.4894 	 1.7839 	 	 0.3402 	 	 1.3469 	 0.5415 	 1.7808 	 	 0.3377
[2022/07/12 00:32:58] - 25 	 170.5 	 	 31.8 	 	 0.1000 	 1.4584 	 0.4910 	 1.7790 	 	 0.3428 	 	 1.2894 	 0.5553 	 1.7877 	 	 0.3361
[2022/07/12 00:36:20] - 26 	 170.5 	 	 31.7 	 	 0.1000 	 1.4610 	 0.4907 	 1.7779 	 	 0.3424 	 	 1.3066 	 0.5379 	 1.8153 	 	 0.3266
[2022/07/12 00:39:42] - 27 	 170.5 	 	 31.8 	 	 0.1000 	 1.4539 	 0.4910 	 1.7758 	 	 0.3435 	 	 1.2794 	 0.5677 	 1.7658 	 	 0.3313
[2022/07/12 00:43:04] - 28 	 170.5 	 	 31.8 	 	 0.1000 	 1.4524 	 0.4943 	 1.7771 	 	 0.3445 	 	 1.2968 	 0.5768 	 1.7879 	 	 0.3379
[2022/07/12 00:46:27] - 29 	 170.5 	 	 31.8 	 	 0.1000 	 1.4516 	 0.4915 	 1.7691 	 	 0.3479 	 	 1.3254 	 0.5811 	 1.7818 	 	 0.3395
[2022/07/12 00:49:49] - 30 	 170.6 	 	 31.7 	 	 0.1000 	 1.4530 	 0.4949 	 1.7784 	 	 0.3461 	 	 1.3197 	 0.5593 	 1.8038 	 	 0.3328
[2022/07/12 00:53:12] - 31 	 170.6 	 	 31.8 	 	 0.1000 	 1.4482 	 0.4961 	 1.7690 	 	 0.3464 	 	 1.2915 	 0.5835 	 1.7775 	 	 0.3358
[2022/07/12 00:56:34] - 32 	 170.5 	 	 31.8 	 	 0.1000 	 1.4572 	 0.4882 	 1.7724 	 	 0.3465 	 	 1.3233 	 0.5801 	 1.7729 	 	 0.3422
[2022/07/12 00:59:57] - 33 	 170.5 	 	 31.7 	 	 0.1000 	 1.4544 	 0.4922 	 1.7723 	 	 0.3454 	 	 1.2949 	 0.5566 	 1.8229 	 	 0.3163
[2022/07/12 01:03:19] - 34 	 170.5 	 	 31.8 	 	 0.1000 	 1.4502 	 0.4948 	 1.7722 	 	 0.3467 	 	 1.2903 	 0.5855 	 1.7781 	 	 0.3337
[2022/07/12 01:06:41] - 35 	 170.5 	 	 31.8 	 	 0.1000 	 1.4534 	 0.4946 	 1.7732 	 	 0.3439 	 	 1.3416 	 0.5884 	 1.7985 	 	 0.3271
[2022/07/12 01:10:03] - 36 	 170.5 	 	 31.7 	 	 0.1000 	 1.4578 	 0.4906 	 1.7702 	 	 0.3453 	 	 1.3264 	 0.5608 	 1.8135 	 	 0.3154
[2022/07/12 01:13:26] - 37 	 170.5 	 	 31.8 	 	 0.1000 	 1.4622 	 0.4912 	 1.7794 	 	 0.3437 	 	 1.3476 	 0.5445 	 1.8222 	 	 0.3205
[2022/07/12 01:16:48] - 38 	 170.4 	 	 31.7 	 	 0.1000 	 1.4654 	 0.4881 	 1.7726 	 	 0.3453 	 	 1.3234 	 0.5525 	 1.8039 	 	 0.3396
[2022/07/12 01:20:10] - 39 	 170.5 	 	 31.7 	 	 0.1000 	 1.4738 	 0.4854 	 1.7783 	 	 0.3418 	 	 1.3198 	 0.5824 	 1.8228 	 	 0.3256
[2022/07/12 01:23:33] - 40 	 170.4 	 	 31.7 	 	 0.1000 	 1.4731 	 0.4849 	 1.7833 	 	 0.3430 	 	 1.3642 	 0.5318 	 1.8458 	 	 0.3188
[2022/07/12 01:26:55] - 41 	 170.4 	 	 31.7 	 	 0.1000 	 1.4791 	 0.4858 	 1.7859 	 	 0.3399 	 	 1.3724 	 0.5243 	 1.8561 	 	 0.3014
[2022/07/12 01:30:17] - 42 	 170.4 	 	 31.7 	 	 0.1000 	 1.4795 	 0.4833 	 1.7876 	 	 0.3408 	 	 1.3235 	 0.5603 	 1.8295 	 	 0.3158
[2022/07/12 01:33:39] - 43 	 170.4 	 	 31.7 	 	 0.1000 	 1.4882 	 0.4786 	 1.7929 	 	 0.3383 	 	 1.3417 	 0.5731 	 1.8426 	 	 0.3156
[2022/07/12 01:37:01] - 44 	 170.4 	 	 31.7 	 	 0.1000 	 1.4871 	 0.4755 	 1.7900 	 	 0.3394 	 	 1.3801 	 0.5478 	 1.8585 	 	 0.3049
[2022/07/12 01:40:23] - 45 	 170.4 	 	 31.7 	 	 0.1000 	 1.4964 	 0.4743 	 1.7914 	 	 0.3394 	 	 1.3025 	 0.5745 	 1.8028 	 	 0.3349
[2022/07/12 01:43:45] - 46 	 170.4 	 	 31.7 	 	 0.1000 	 1.4948 	 0.4751 	 1.7956 	 	 0.3394 	 	 1.3580 	 0.5399 	 1.8233 	 	 0.3259
[2022/07/12 01:47:08] - 47 	 170.4 	 	 31.8 	 	 0.1000 	 1.4886 	 0.4780 	 1.7872 	 	 0.3379 	 	 1.3661 	 0.5301 	 1.8645 	 	 0.3141
[2022/07/12 01:50:30] - 48 	 170.4 	 	 31.7 	 	 0.1000 	 1.4960 	 0.4748 	 1.7940 	 	 0.3371 	 	 1.3252 	 0.4991 	 1.8695 	 	 0.2998
[2022/07/12 01:53:52] - 49 	 170.4 	 	 31.7 	 	 0.1000 	 1.4980 	 0.4747 	 1.7957 	 	 0.3377 	 	 1.3953 	 0.4846 	 1.8671 	 	 0.3130
[2022/07/12 01:57:14] - 50 	 170.4 	 	 31.7 	 	 0.1000 	 1.4984 	 0.4742 	 1.7963 	 	 0.3365 	 	 1.3655 	 0.5417 	 1.8207 	 	 0.3292
[2022/07/12 02:00:36] - 51 	 170.4 	 	 31.8 	 	 0.1000 	 1.4974 	 0.4714 	 1.7914 	 	 0.3370 	 	 1.3014 	 0.5572 	 1.8150 	 	 0.3241
[2022/07/12 02:03:58] - 52 	 170.3 	 	 31.7 	 	 0.1000 	 1.5010 	 0.4714 	 1.7952 	 	 0.3372 	 	 1.3334 	 0.5741 	 1.8071 	 	 0.3248
[2022/07/12 02:07:21] - 53 	 170.4 	 	 31.7 	 	 0.1000 	 1.5054 	 0.4711 	 1.7994 	 	 0.3351 	 	 1.3676 	 0.5537 	 1.8362 	 	 0.3203
[2022/07/12 02:10:43] - 54 	 170.3 	 	 31.7 	 	 0.1000 	 1.5044 	 0.4676 	 1.7979 	 	 0.3362 	 	 1.3463 	 0.5587 	 1.8340 	 	 0.3086
[2022/07/12 02:14:05] - 55 	 170.3 	 	 31.7 	 	 0.1000 	 1.5099 	 0.4700 	 1.8026 	 	 0.3355 	 	 1.3119 	 0.5717 	 1.8149 	 	 0.3261
[2022/07/12 02:17:27] - 56 	 170.3 	 	 31.7 	 	 0.1000 	 1.5069 	 0.4705 	 1.8004 	 	 0.3374 	 	 1.3708 	 0.5305 	 1.8644 	 	 0.3177
[2022/07/12 02:20:49] - 57 	 170.3 	 	 31.7 	 	 0.1000 	 1.5173 	 0.4670 	 1.8098 	 	 0.3343 	 	 1.3088 	 0.5768 	 1.8073 	 	 0.3216
[2022/07/12 02:24:11] - 58 	 170.3 	 	 31.7 	 	 0.1000 	 1.5163 	 0.4665 	 1.8099 	 	 0.3324 	 	 1.3388 	 0.5587 	 1.8364 	 	 0.3084
[2022/07/12 02:27:33] - 59 	 170.3 	 	 31.7 	 	 0.1000 	 1.5133 	 0.4684 	 1.8048 	 	 0.3326 	 	 1.3971 	 0.5475 	 1.8470 	 	 0.3255
[2022/07/12 02:30:55] - 60 	 170.3 	 	 31.7 	 	 0.1000 	 1.5172 	 0.4643 	 1.8033 	 	 0.3325 	 	 1.3130 	 0.5872 	 1.8233 	 	 0.3148
[2022/07/12 02:34:17] - 61 	 170.4 	 	 31.7 	 	 0.1000 	 1.5189 	 0.4640 	 1.8086 	 	 0.3307 	 	 1.3538 	 0.5595 	 1.8233 	 	 0.3195
[2022/07/12 02:37:39] - 62 	 170.3 	 	 31.7 	 	 0.1000 	 1.5245 	 0.4612 	 1.8116 	 	 0.3329 	 	 1.3852 	 0.5155 	 1.8627 	 	 0.3058
[2022/07/12 02:41:01] - 63 	 170.3 	 	 31.7 	 	 0.1000 	 1.5140 	 0.4678 	 1.8082 	 	 0.3344 	 	 1.3957 	 0.5343 	 1.8731 	 	 0.3073
[2022/07/12 02:44:23] - 64 	 170.3 	 	 31.7 	 	 0.1000 	 1.5244 	 0.4590 	 1.8067 	 	 0.3322 	 	 1.3913 	 0.5299 	 1.8767 	 	 0.3108
[2022/07/12 02:47:45] - 65 	 170.3 	 	 31.7 	 	 0.1000 	 1.5204 	 0.4641 	 1.8066 	 	 0.3363 	 	 1.3580 	 0.5673 	 1.8298 	 	 0.3133
